127.0.0.1 - - [25/Nov/2016:06:12:59 +0700] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:35:28 +0700] "POST /demoview/Adminlogin HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:36:04 +0700] "GET /demoview/admin/Admin_Login.jsp HTTP/1.1" 200 659
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:36:10 +0700] "POST /demoview/Adminlogin HTTP/1.1" 200 3220
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:36:15 +0700] "GET /demoview/Adminorder?key=view HTTP/1.1" 200 13237
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:36:31 +0700] "GET /demoview/Adminorder?fillorder=2&key.x=10&key.y=10&key=filler HTTP/1.1" 200 14190
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:36:37 +0700] "GET /demoview/Adminorder?fillorder=1&key.x=19&key.y=5&key=filler HTTP/1.1" 200 5184
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:36:42 +0700] "GET /demoview/Adminorder?fillorder=5&key.x=8&key.y=4&key=filler HTTP/1.1" 200 11601
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:36:52 +0700] "GET /demoview/Adminorder?fillorder=6&key.x=5&key.y=8&key=filler HTTP/1.1" 200 6137
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:37:03 +0700] "GET /demoview/Adminorder?key=view HTTP/1.1" 200 13237
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:37:15 +0700] "GET /demoview/Adminorder?fillorder=2&key.x=6&key.y=12&key=filler HTTP/1.1" 200 14190
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:43:17 +0700] "GET /demoview/Adminorder?fillorder=2&key.x=6&key.y=12&key=filler HTTP/1.1" 200 15154
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:43:17 +0700] "GET /demoview/Adminmanufactor?key=view HTTP/1.1" 200 2383
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:43:19 +0700] "GET /demoview/Adminorder?key=view HTTP/1.1" 200 14201
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:43:29 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:43:35 +0700] "GET /demoview/Adminorder?key=view HTTP/1.1" 200 14228
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:57:48 +0700] "GET /demoview/Adminorder?key=view HTTP/1.1" 200 14647
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:57:56 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:12 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:16 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:26 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:30 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:33 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:34 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:34 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:35 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:36 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:36 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:37 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:38 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:39 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:39 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:40 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:40 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:50 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:51 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:52 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:52 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:54 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:55 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:56 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:58:56 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:59:05 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:14:59:09 +0700] "GET /demoview/Adminorder?key=view HTTP/1.1" 200 14711
0:0:0:0:0:0:0:1 - - [25/Nov/2016:15:01:01 +0700] "POST /demoview/Adminorder?key=updatepayorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:15:01:01 +0700] "POST /demoview/Adminorder?key=updatepayorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:15:01:04 +0700] "GET /demoview/Adminorder?key=view HTTP/1.1" 200 14721
0:0:0:0:0:0:0:1 - - [25/Nov/2016:15:01:04 +0700] "GET /demoview/admin/Adminstyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:15 +0700] "GET /demoview/Adminorder?key=view HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:18 +0700] "GET /demoview/ HTTP/1.1" 200 12988
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:18 +0700] "GET /demoview/hinhanh/sdt.png HTTP/1.1" 200 9441
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:18 +0700] "GET /demoview/hinhanh/tomsu.jpg HTTP/1.1" 200 14262
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:18 +0700] "GET /demoview/hinhanh/cooltext167942677404796.png HTTP/1.1" 200 25372
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:18 +0700] "GET /demoview/hinhanh/cabacma.jpg HTTP/1.1" 200 12784
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:18 +0700] "GET /demoview/hinhanh/cado.jpg HTTP/1.1" 200 15913
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:18 +0700] "GET /demoview/hinhanh/tomhum.jpg HTTP/1.1" 200 10725
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:18 +0700] "GET /demoview/hinhanh/mucong.jpg HTTP/1.1" 200 12982
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:18 +0700] "GET /demoview/hinhanh/cangu.jpg HTTP/1.1" 200 16608
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:18 +0700] "GET /demoview/hinhanh/cacang.jpg HTTP/1.1" 200 12836
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:18 +0700] "GET /demoview/hinhanh/canuc.jpg HTTP/1.1" 200 14256
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:18 +0700] "GET /demoview/hinhanh/bachtuoc.jpg HTTP/1.1" 200 15722
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:18 +0700] "GET /demoview/hinhanh/mucla.jpg HTTP/1.1" 200 8182
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:18 +0700] "GET /demoview/hinhanh/mucnan.jpg HTTP/1.1" 200 11405
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:18 +0700] "GET /demoview/hinhanh/solong.jpg HTTP/1.1" 200 15533
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:22 +0700] "GET /demoview/admin/Admin_Login.jsp HTTP/1.1" 200 659
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:26 +0700] "POST /demoview/Adminlogin HTTP/1.1" 200 3220
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:26 +0700] "GET /demoview/admin/Adminstyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:29 +0700] "GET /demoview/Adminorder?key=view HTTP/1.1" 200 14613
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:38 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:42 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:46 +0700] "GET /demoview/Adminproduct?key=view HTTP/1.1" 200 12329
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:46 +0700] "GET /demoview/hinhanh/tomthe.jpg HTTP/1.1" 200 12561
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:04:54 +0700] "GET /demoview/Adminproduct?information=muc&searchtype=producttype&key.x=14&key.y=6&key=search HTTP/1.1" 200 4255
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:05:14 +0700] "GET /demoview/Adminorder?key=view HTTP/1.1" 200 14613
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:05:19 +0700] "GET /demoview/Adminorder?key=detail&ordercode=27 HTTP/1.1" 200 2149
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:05:40 +0700] "GET /demoview/Adminproduct?key=view HTTP/1.1" 200 12329
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:26:51 +0700] "GET /demoview/Adminorder?key=view HTTP/1.1" 200 14613
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:26:56 +0700] "POST /demoview/Adminorder?key=updatecheckorder HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:26:58 +0700] "POST /demoview/Adminorder?key=updatecheckorder HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:26:59 +0700] "POST /demoview/Adminorder?key=updatecheckorder HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:26:59 +0700] "POST /demoview/Adminorder?key=updatecheckorder HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:27:01 +0700] "POST /demoview/Adminorder?key=updatecheckorder HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Nov/2016:16:27:01 +0700] "POST /demoview/Adminorder?key=updatecheckorder HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Nov/2016:17:17:28 +0700] "GET /demoview/admin/Admin_Login.jsp HTTP/1.1" 200 659
0:0:0:0:0:0:0:1 - - [25/Nov/2016:17:17:34 +0700] "POST /demoview/Adminlogin HTTP/1.1" 200 3326
0:0:0:0:0:0:0:1 - - [25/Nov/2016:17:17:34 +0700] "GET /demoview/admin/Adminstyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Nov/2016:17:17:40 +0700] "GET /demoview/Reportproduct HTTP/1.1" 200 3103
0:0:0:0:0:0:0:1 - - [25/Nov/2016:17:21:50 +0700] "GET /demoview/Reportproduct HTTP/1.1" 200 2487
0:0:0:0:0:0:0:1 - - [25/Nov/2016:19:40:57 +0700] "GET /demoview/admin/Admin_Login.jsp HTTP/1.1" 200 659
0:0:0:0:0:0:0:1 - - [25/Nov/2016:19:41:02 +0700] "POST /demoview/Adminlogin HTTP/1.1" 200 3422
0:0:0:0:0:0:0:1 - - [25/Nov/2016:19:41:02 +0700] "GET /demoview/admin/Adminstyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Nov/2016:19:41:05 +0700] "GET /demoview/Report_revenues_and_expenditures HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [25/Nov/2016:19:41:40 +0700] "GET /demoview/Adminlogin HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [25/Nov/2016:19:41:47 +0700] "POST /demoview/Adminlogin HTTP/1.1" 200 3422
0:0:0:0:0:0:0:1 - - [25/Nov/2016:19:41:49 +0700] "GET /demoview/Report_revenues_and_expenditures HTTP/1.1" 500 101925
0:0:0:0:0:0:0:1 - - [25/Nov/2016:19:42:19 +0700] "GET /demoview/Adminemployee?key=view HTTP/1.1" 200 2648
0:0:0:0:0:0:0:1 - - [25/Nov/2016:19:42:20 +0700] "GET /demoview/Report_revenues_and_expenditures HTTP/1.1" 200 2677
0:0:0:0:0:0:0:1 - - [25/Nov/2016:19:48:26 +0700] "GET /demoview/Report_revenues_and_expenditures HTTP/1.1" 200 2677
0:0:0:0:0:0:0:1 - - [25/Nov/2016:19:50:48 +0700] "GET /demoview/Report_revenues_and_expenditures HTTP/1.1" 200 2677
0:0:0:0:0:0:0:1 - - [25/Nov/2016:19:50:52 +0700] "GET /demoview/Adminemployee?key=view HTTP/1.1" 200 2648
0:0:0:0:0:0:0:1 - - [25/Nov/2016:19:50:55 +0700] "GET /demoview/Report_revenues_and_expenditures HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [25/Nov/2016:19:52:52 +0700] "GET /demoview/Report_revenues_and_expenditures HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [25/Nov/2016:19:54:43 +0700] "GET /demoview/Report_revenues_and_expenditures HTTP/1.1" 200 4648
0:0:0:0:0:0:0:1 - - [25/Nov/2016:19:55:01 +0700] "GET /demoview/Report_revenues_and_expenditures?month=11&year=2016&key.x=7&key.y=11&key=search HTTP/1.1" 200 4648
0:0:0:0:0:0:0:1 - - [25/Nov/2016:19:55:10 +0700] "GET /demoview/Report_revenues_and_expenditures?month=1&year=11&key.x=15&key.y=13&key=search HTTP/1.1" 200 2677
0:0:0:0:0:0:0:1 - - [25/Nov/2016:19:56:20 +0700] "GET /demoview/Report_revenues_and_expenditures HTTP/1.1" 200 4600
0:0:0:0:0:0:0:1 - - [25/Nov/2016:19:58:40 +0700] "GET /demoview/Report_revenues_and_expenditures HTTP/1.1" 200 4624
0:0:0:0:0:0:0:1 - - [25/Nov/2016:19:59:03 +0700] "GET /demoview/Report_revenues_and_expenditures?month=1&year=2016&key.x=9&key.y=11&key=search HTTP/1.1" 200 2652
0:0:0:0:0:0:0:1 - - [25/Nov/2016:19:59:06 +0700] "GET /demoview/Report_revenues_and_expenditures?month=11&year=2016&key.x=10&key.y=16&key=search HTTP/1.1" 200 4624
0:0:0:0:0:0:0:1 - - [25/Nov/2016:20:01:57 +0700] "GET /demoview/Report_revenues_and_expenditures HTTP/1.1" 200 4624
0:0:0:0:0:0:0:1 - - [25/Nov/2016:20:02:03 +0700] "GET /demoview/Adminorder?key=detail&ordercode=25 HTTP/1.1" 200 2077
0:0:0:0:0:0:0:1 - - [25/Nov/2016:20:02:12 +0700] "GET /demoview/Adminorder?key=detail&ordercode=27 HTTP/1.1" 200 2351
0:0:0:0:0:0:0:1 - - [25/Nov/2016:20:04:13 +0700] "GET /demoview/Report_revenues_and_expenditures HTTP/1.1" 200 6829
0:0:0:0:0:0:0:1 - - [25/Nov/2016:20:06:26 +0700] "GET /demoview/Report_revenues_and_expenditures HTTP/1.1" 200 6877
0:0:0:0:0:0:0:1 - - [25/Nov/2016:20:13:20 +0700] "GET /demoview/Report_revenues_and_expenditures HTTP/1.1" 200 6920
0:0:0:0:0:0:0:1 - - [25/Nov/2016:20:15:45 +0700] "GET /demoview/Report_revenues_and_expenditures HTTP/1.1" 200 6921
0:0:0:0:0:0:0:1 - - [25/Nov/2016:20:16:06 +0700] "GET /demoview/AdminProducttype?key=view HTTP/1.1" 200 3422
0:0:0:0:0:0:0:1 - - [25/Nov/2016:20:16:08 +0700] "GET /demoview/Adminproduct?key=view HTTP/1.1" 200 12531
0:0:0:0:0:0:0:1 - - [25/Nov/2016:20:16:08 +0700] "GET /demoview/hinhanh/tomthe.jpg HTTP/1.1" 200 12561
0:0:0:0:0:0:0:1 - - [25/Nov/2016:20:16:08 +0700] "GET /demoview/hinhanh/ghe3phen.jpg HTTP/1.1" 200 19368
0:0:0:0:0:0:0:1 - - [25/Nov/2016:20:16:08 +0700] "GET /demoview/hinhanh/ghenhang.jpg HTTP/1.1" 200 16446
0:0:0:0:0:0:0:1 - - [25/Nov/2016:20:16:19 +0700] "GET /demoview/Admincustomer?key=view HTTP/1.1" 200 3380
0:0:0:0:0:0:0:1 - - [25/Nov/2016:20:16:26 +0700] "GET /demoview/Adminemployee?key=view HTTP/1.1" 200 2648
0:0:0:0:0:0:0:1 - - [25/Nov/2016:20:16:30 +0700] "GET /demoview/Adminmanufactor?key=view HTTP/1.1" 200 2585
0:0:0:0:0:0:0:1 - - [25/Nov/2016:20:16:33 +0700] "GET /demoview/Adminimportproduct?key=view HTTP/1.1" 200 3172
0:0:0:0:0:0:0:1 - - [25/Nov/2016:20:16:37 +0700] "GET /demoview/Reportproduct HTTP/1.1" 200 2583
0:0:0:0:0:0:0:1 - - [25/Nov/2016:20:16:47 +0700] "GET /demoview/Adminimportproduct?key=view HTTP/1.1" 200 3172
0:0:0:0:0:0:0:1 - - [25/Nov/2016:20:16:56 +0700] "GET /demoview/Adminorder?key=view HTTP/1.1" 200 14905
0:0:0:0:0:0:0:1 - - [25/Nov/2016:20:17:00 +0700] "GET /demoview/Reportproduct HTTP/1.1" 200 2583
0:0:0:0:0:0:0:1 - - [25/Nov/2016:20:17:14 +0700] "GET /demoview/Report_revenues_and_expenditures HTTP/1.1" 200 6921
0:0:0:0:0:0:0:1 - - [25/Nov/2016:21:46:58 +0700] "GET /demoview/ HTTP/1.1" 200 12988
0:0:0:0:0:0:0:1 - - [25/Nov/2016:21:46:58 +0700] "GET /demoview/View/Style.css HTTP/1.1" 200 4961
0:0:0:0:0:0:0:1 - - [25/Nov/2016:21:46:58 +0700] "GET /demoview/hinhanh/carticon.png HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [25/Nov/2016:21:46:58 +0700] "GET /demoview/hinhanh/find.png HTTP/1.1" 200 22317
0:0:0:0:0:0:0:1 - - [25/Nov/2016:21:46:58 +0700] "GET /demoview/hinhanh/logofb.jpg HTTP/1.1" 200 2191
0:0:0:0:0:0:0:1 - - [25/Nov/2016:21:46:58 +0700] "GET /demoview/hinhanh/bg_title.png HTTP/1.1" 200 2421
0:0:0:0:0:0:0:1 - - [25/Nov/2016:21:50:29 +0700] "GET /demoview/admin/Admin_Login.jsp HTTP/1.1" 200 659
0:0:0:0:0:0:0:1 - - [25/Nov/2016:21:50:34 +0700] "POST /demoview/Adminlogin HTTP/1.1" 200 3422
0:0:0:0:0:0:0:1 - - [25/Nov/2016:21:50:34 +0700] "GET /demoview/admin/Adminstyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Nov/2016:21:52:48 +0700] "GET /demoview/Admincustomer?key=view HTTP/1.1" 200 3380
0:0:0:0:0:0:0:1 - - [25/Nov/2016:21:52:50 +0700] "GET /demoview/Admincustomer?key=view HTTP/1.1" 200 3380
0:0:0:0:0:0:0:1 - - [25/Nov/2016:21:53:05 +0700] "GET /demoview/admin/Admin_Login.jsp HTTP/1.1" 200 659
0:0:0:0:0:0:0:1 - - [25/Nov/2016:21:53:10 +0700] "POST /demoview/Adminlogin HTTP/1.1" 200 3422
0:0:0:0:0:0:0:1 - - [25/Nov/2016:21:53:10 +0700] "GET /demoview/admin/Adminstyle.css HTTP/1.1" 200 1327
0:0:0:0:0:0:0:1 - - [25/Nov/2016:21:54:36 +0700] "POST /demoview/Adminlogin HTTP/1.1" 200 3422
0:0:0:0:0:0:0:1 - - [25/Nov/2016:21:54:36 +0700] "GET /demoview/admin/Adminstyle.css HTTP/1.1" 200 1328
0:0:0:0:0:0:0:1 - - [25/Nov/2016:21:54:40 +0700] "POST /demoview/Adminlogin HTTP/1.1" 200 3422
0:0:0:0:0:0:0:1 - - [25/Nov/2016:21:54:40 +0700] "GET /demoview/admin/Adminstyle.css HTTP/1.1" 304 -
127.0.0.1 - - [25/Nov/2016:22:42:53 +0700] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:43:25 +0700] "GET /demoview/View/Style.css HTTP/1.1" 200 4961
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:43:25 +0700] "GET /demoview/hinhanh/carticon.png HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:43:25 +0700] "GET /demoview/hinhanh/bg_title.png HTTP/1.1" 200 2421
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:43:26 +0700] "GET /demoview/ HTTP/1.1" 200 13479
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:43:26 +0700] "GET /demoview/hinhanh/logofb.jpg HTTP/1.1" 200 2191
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:44:45 +0700] "GET /demoview/ HTTP/1.1" 200 13479
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:47:06 +0700] "GET /demoview/sanphamtheoloai?type=typeCode&maloai=tom HTTP/1.1" 200 5995
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:47:06 +0700] "GET /demoview/Style.css HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:47:08 +0700] "GET /demoview/sanphamtheoloai?type=typeCode&maloai=muc HTTP/1.1" 200 5669
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:47:09 +0700] "GET /demoview/Style.css HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:47:13 +0700] "GET /demoview/sanphamtheoloai?type=productCode&productId=muc2 HTTP/1.1" 200 6387
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:47:13 +0700] "GET /demoview/Style.css HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:47:14 +0700] "POST /demoview/Cart?productId=muc2&productName=M%E1%BB%B1c%20nan%20nh%E1%BB%8F&price=50000&image=mucnan.jpg%20%20%20%20%20%20%20%20%20%20&sale=0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:47:15 +0700] "GET /demoview/ HTTP/1.1" 200 13479
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:47:16 +0700] "GET /demoview/Cart?command=gi%E1%BB%8F%20h%C3%A0ng HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:47:16 +0700] "GET /demoview/View/Cartview.jsp HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:47:16 +0700] "GET /demoview/View/View/Style.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:47:16 +0700] "GET /demoview/hinhanh/remove.png HTTP/1.1" 200 1213
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:47:21 +0700] "GET /demoview/ HTTP/1.1" 200 13479
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:47:23 +0700] "GET /demoview/Cart?command=gi%E1%BB%8F%20h%C3%A0ng HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:47:23 +0700] "GET /demoview/View/Cartview.jsp HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:47:23 +0700] "GET /demoview/View/View/Style.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:47:25 +0700] "POST /demoview/Cart?command=sua HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:47:29 +0700] "GET /demoview/Cart?command=xoa&productId=muc2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:47:29 +0700] "GET /demoview/View/Cartview.jsp HTTP/1.1" 200 4314
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:47:29 +0700] "GET /demoview/View/View/Style.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [25/Nov/2016:22:47:32 +0700] "GET /demoview/ HTTP/1.1" 200 13479
0:0:0:0:0:0:0:1 - - [25/Nov/2016:23:10:36 +0700] "GET /demoview/ HTTP/1.1" 200 13479
